key,response,group,num_options
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,a,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,orig alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,a,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,a,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4D_W27,b,forbid alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,a,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,a,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,a,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,a,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,a,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,a,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,a,orig alpha,2
DRONE4E_W27,a,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,a,orig alpha,2
DRONE4E_W27,b,orig alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,b,forbid alpha,2
DRONE4E_W27,a,forbid alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,a,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,orig alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,a,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,a,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,a,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,a,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEa_W49,b,forbid alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,a,orig alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEb_W49,b,forbid alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,a,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,a,orig alpha,2
DATAUSEc_W49,a,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,b,orig alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,a,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEc_W49,b,forbid alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,a,orig alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEd_W49,b,forbid alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,a,orig alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
DATAUSEe_W49,b,forbid alpha,2
