key,response,group,num_options
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,e,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,e,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,e,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,e,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,b,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,e,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,b,middle alpha,5
RACESURV5l_W43,b,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,e,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,b,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,a,middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,b,no middle alpha,5
RACESURV5l_W43,b,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,b,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,b,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
RACESURV5l_W43,c,no middle alpha,5
RACESURV5l_W43,a,no middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,b,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_a_W54,c,no middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,b,middle alpha,5
ECON5_b_W54,d,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,e,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,b,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,b,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,b,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,b,middle alpha,5
ECON5_b_W54,a,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,c,middle alpha,5
ECON5_b_W54,e,middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,d,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,b,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,d,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,b,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,b,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,b,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,d,no middle alpha,5
ECON5_b_W54,a,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_b_W54,c,no middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,c,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,c,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,c,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,c,middle alpha,5
ECON5_c_W54,c,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,c,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,c,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,e,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,b,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,d,middle alpha,5
ECON5_c_W54,c,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,c,no middle alpha,5
ECON5_c_W54,e,no middle alpha,5
ECON5_c_W54,c,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,c,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,c,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,b,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,c,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,c,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,b,no middle alpha,5
ECON5_c_W54,e,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,e,no middle alpha,5
ECON5_c_W54,e,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,e,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,e,no middle alpha,5
ECON5_c_W54,e,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_c_W54,e,no middle alpha,5
ECON5_c_W54,d,no middle alpha,5
ECON5_d_W54,c,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,e,middle alpha,5
ECON5_d_W54,c,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,b,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,d,no middle alpha,5
ECON5_d_W54,e,no middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,b,middle alpha,5
ECON5_e_W54,d,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,d,middle alpha,5
ECON5_e_W54,d,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,d,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,e,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,d,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,d,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,d,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,d,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,d,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_e_W54,c,no middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,e,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,e,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,b,middle alpha,5
ECON5_f_W54,c,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,e,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
ECON5_f_W54,d,no middle alpha,5
ECON5_f_W54,c,no middle alpha,5
