key,response,group,num_options
SUPERPWR_W92,b,pos alpha,2
SUPERPWR_W92,b,pos alpha,2
SUPERPWR_W92,a,pos alpha,2
SUPERPWR_W92,b,pos alpha,2
SUPERPWR_W92,b,pos alpha,2
SUPERPWR_W92,b,pos alpha,2
SUPERPWR_W92,b,pos alpha,2
SUPERPWR_W92,b,pos alpha,2
SUPERPWR_W92,b,pos alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,b,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,orig alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,b,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
GLBLZE_W92,a,pos alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,a,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,a,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,a,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,a,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,orig alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,a,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,a,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
FP_AUTH_W92,b,pos alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,a,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,b,orig alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,b,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,b,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,b,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,b,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
SNGLPYER_W92,a,pos alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,orig alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,a,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,a,pos alpha,2
NOGOVTHC_W92,a,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,a,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,a,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
NOGOVTHC_W92,a,pos alpha,2
NOGOVTHC_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,orig alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
PROG_RNEED2b_W92,b,pos alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,orig alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
BUSPROFIT_W92,b,pos alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
CNTRYFAIR_W92,b,orig alpha,2
