key,response,group,num_options
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,c,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,b,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,b,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,c,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,b,reversed alpha,3
ESSENBIZF2C_W36,b,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2C_W36,c,reversed alpha,3
ESSENBIZF2C_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,b,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,c,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,b,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,c,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,a,orig alpha,3
ESSENBIZF2D_W36,b,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,b,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,c,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,b,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,b,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,b,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,c,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,b,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2D_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,c,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,b,orig alpha,3
ESSENBIZF2E_W36,a,orig alpha,3
ESSENBIZF2E_W36,c,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,c,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,c,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,c,reversed alpha,3
ESSENBIZF2E_W36,c,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,c,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2E_W36,b,reversed alpha,3
ESSENBIZF2E_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,b,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,b,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,b,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,c,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,b,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,b,orig alpha,3
ESSENBIZF2F_W36,a,orig alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,c,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,c,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,b,reversed alpha,3
ESSENBIZF2F_W36,b,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,c,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,c,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,c,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,c,reversed alpha,3
ESSENBIZF2F_W36,b,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,b,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,c,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2F_W36,b,reversed alpha,3
ESSENBIZF2F_W36,b,reversed alpha,3
ESSENBIZF2F_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,b,orig alpha,3
ESSENBIZF2G_W36,b,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,c,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,b,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,b,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,b,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,b,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,orig alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,c,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,b,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2G_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,c,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,c,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,b,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,c,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,b,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,b,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,b,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,b,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,c,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,c,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,a,orig alpha,3
ESSENBIZF2H_W36,c,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,c,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,c,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,c,reversed alpha,3
ESSENBIZF2H_W36,c,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,b,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,c,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,c,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2H_W36,c,reversed alpha,3
ESSENBIZF2H_W36,a,reversed alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,b,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,b,orig alpha,3
ESSENBIZF2I_W36,c,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,b,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,c,orig alpha,3
ESSENBIZF2I_W36,b,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,b,orig alpha,3
ESSENBIZF2I_W36,b,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
ESSENBIZF2I_W36,b,orig alpha,3
ESSENBIZF2I_W36,a,orig alpha,3
